Customer_ID,Modelo,Revisiones,Prob_Churn,Riesgo,Valor,C_n,Costes_op,Margen_bruto,CLTV,Accion,Descuento,Inversion_accion,Margen_neto,Margen_neto_pct,ROI,Revenue_at_Risk,PVP,Conversion_rate
100150,B,0,0.5502,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,924.14,19453,0.4
107119,A,0,0.4228,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,675.06,17809,0.38
105790,D,0,0.3681,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,741.26,27147,0.38
49512,B,0,0.6067,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1019.04,19246,0.4
103126,B,0,0.2417,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,405.97,19614,0.5
107207,B,0,0.3595,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,603.83,21610,0.38
25984,B,0,0.5539,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,930.36,19453,0.4
104118,B,0,0.3071,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,515.82,21990,0.38
101235,I,0,0.0771,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,192.29,29194,0.5
80557,B,0,0.5048,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,847.89,20511,0.4
104868,I,0,0.1578,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,393.55,26002,0.5
27753,I,0,0.1362,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,339.68,22948,0.5
102955,I,0,0.1019,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,254.14,22948,0.5
103276,D,0,0.1681,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,338.51,21553,0.5
104076,G,0,0.3,Bajo,Alto,369.6,22.176,347.42400000000004,2333.16,Mantenimiento Preventivo,29.57,39.57,307.86,0.8329,3.890068233510235,699.95,25049,0.5
102535,I,0,0.0695,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,173.33,26838,0.5
103274,D,0,0.1196,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,240.84,27160,0.5
100495,B,0,0.5031,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,845.03,17723,0.4
107558,D,0,0.1355,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,272.86,30078,0.5
104402,B,0,0.6974,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1171.39,18579,0.4
17561,A,0,0.6057,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,967.08,13797,0.4
105749,B,0,0.6256,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1050.79,17118,0.4
101220,A,0,0.1903,Bajo,Bajo,267.5,8.025,259.475,1596.63,Mantenimiento Preventivo,21.4,31.4,228.08,0.8526,3.631847133757962,303.84,15480,0.5
104890,I,0,0.0978,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,243.91,31658,0.5
102425,D,0,0.5193,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1045.74,23496,0.42
35583,D,0,0.2295,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,462.15,27201,0.5
100479,C,0,0.4523,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,866.85,22535,0.38
101976,B,0,0.0892,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,149.82,19861,0.5
70836,A,0,0.5791,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,924.61,14672,0.4
34671,B,0,0.361,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,606.35,18299,0.38
108441,B,0,0.2847,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,478.2,24366,0.5
106906,D,0,0.0736,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,148.21,24342,0.5
103813,I,0,0.0522,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,130.19,30330,0.5
51631,C,0,0.4263,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,817.02,24528,0.38
102083,D,0,0.1342,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,270.24,32392,0.5
108157,I,0,0.0872,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,217.48,27959,0.5
95796,B,0,0.0877,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,147.31,25993,0.5
101437,I,0,0.0925,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,230.69,25514,0.5
106926,B,0,0.1036,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,174.01,25316,0.5
101211,B,0,0.3034,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,509.61,23891,0.38
25620,I,0,0.0768,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,191.54,30330,0.5
102043,B,0,0.6272,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1053.48,16683,0.4
107066,D,0,0.3155,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,635.33,26582,0.38
102419,B,0,0.6343,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1065.4,20841,0.4
45960,I,0,0.0434,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,108.24,29446,0.5
103339,D,0,0.432,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,869.94,22353,0.38
105833,A,0,0.4035,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,644.24,15094,0.38
106689,B,0,0.1965,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,330.05,25316,0.5
105316,A,0,0.2116,Bajo,Bajo,267.5,8.025,259.475,1596.63,Mantenimiento Preventivo,21.4,31.4,228.08,0.8526,3.631847133757962,337.85,17809,0.5
101460,J,0,0.0498,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,130.56,32990,0.5
87158,C,0,0.1511,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,289.59,23744,0.5
101763,A,0,0.4648,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,742.11,14933,0.38
107281,I,0,0.0569,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,141.91,28667,0.5
105719,J,0,0.2275,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,596.44,31208,0.5
82219,H,0,0.2292,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,561.82,22875,0.5
106601,B,0,0.2852,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,479.04,27945,0.5
105848,I,0,0.0437,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,108.99,28667,0.5
102881,D,0,0.117,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,235.61,26215,0.5
102874,A,0,0.5414,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,864.42,12195,0.4
100058,B,0,0.1339,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,224.91,23416,0.5
107899,I,0,0.0585,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,145.9,28161,0.5
105819,D,0,0.3707,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,746.49,22327,0.38
107228,C,0,0.0758,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,145.27,24482,0.5
103039,J,0,0.1326,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,347.64,33675,0.5
103264,C,0,0.4265,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,817.4,25004,0.38
104454,I,0,0.0751,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,187.3,27379,0.5
105841,A,0,0.655,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1045.79,10528,0.4
102423,B,0,0.168,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,282.18,25857,0.5
106489,B,0,0.216,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,362.8,22960,0.5
108291,D,0,0.0825,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,166.13,22327,0.5
100148,C,0,0.5627,Alto,Bajo,303.6,18.216,285.384,1916.53,Retencion Estandar,66.79,101.79,183.59,0.6047,0.7214461145495629,1078.43,23293,0.4
101440,B,0,0.1093,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,183.59,19221,0.5
103195,I,0,0.0955,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,238.18,28405,0.5
103937,D,0,0.3747,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,754.55,27147,0.38
107940,I,0,0.0992,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,247.4,26624,0.5
104096,H,0,0.1669,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,409.11,20671,0.5
65242,H,0,0.201,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,492.69,23635,0.5
37330,D,0,0.0805,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,162.11,32392,0.5
101367,H,0,0.1839,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,450.78,20671,0.5
101302,B,0,0.3668,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,616.1,18474,0.38
107767,B,0,0.1218,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,204.58,20089,0.5
107122,H,0,0.1862,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,456.42,20671,0.5
104282,A,0,0.6714,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1071.98,13529,0.4
101895,I,0,0.0762,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,190.04,28453,0.5
105364,D,0,0.3639,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,732.8,24862,0.38
107160,E,0,0.259,Bajo,Alto,335.5,20.130000000000003,315.37,2117.9,Mantenimiento Preventivo,26.84,36.84,278.53,0.8302,3.780266015200868,548.54,25671,0.5
41501,I,0,0.0674,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,168.09,23913,0.5
103192,H,0,0.1851,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,453.72,23048,0.5
106905,B,0,0.6593,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1107.39,18579,0.4
103184,B,0,0.2604,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,437.38,23796,0.5
105088,I,0,0.0399,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,99.51,26838,0.5
16247,A,0,0.4962,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,792.25,14684,0.38
106016,I,0,0.0496,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,123.7,29080,0.5
105469,I,0,0.0535,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,133.43,28453,0.5
101418,I,0,0.0494,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,123.2,30330,0.5
107466,A,0,0.6587,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,1051.7,13301,0.4
100121,C,0,0.19,Bajo,Bajo,303.6,18.216,285.384,1916.53,Mantenimiento Preventivo,24.29,34.29,251.1,0.8271,3.661417322834646,364.14,22043,0.5
73073,I,0,0.0379,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,94.52,28405,0.5
103030,I,0,0.0407,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,101.5,28206,0.5
106396,B,0,0.6598,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1108.23,19099,0.4
100726,D,0,0.072,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,144.99,30377,0.5
105189,D,0,0.0853,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,171.77,25255,0.5
102849,A,0,0.5054,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,806.94,12957,0.4
43396,H,0,0.2392,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,586.33,20671,0.5
106452,D,0,0.5062,Alto,Alto,319.0,19.14,299.86,2013.74,Retencion Premium,95.7,145.7,154.16,0.4833,0.4443870967741935,1019.36,21147,0.42
101830,B,0,0.6019,Alto,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Retencion Estandar,61.91,96.91,176.06,0.6256,0.7266948715302859,1010.98,16225,0.4
106798,A,0,0.4905,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,783.15,14933,0.38
102715,J,0,0.2746,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,719.92,32990,0.5
100323,I,0,0.0548,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,136.67,30330,0.5
96079,A,0,0.4146,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,661.96,15195,0.38
108345,H,0,0.2682,Bajo,Alto,388.3,23.298,365.002,2451.21,Mantenimiento Preventivo,31.06,41.06,323.94,0.8342,3.9447150511446663,657.41,20671,0.5
105734,I,0,0.0745,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,185.8,27379,0.5
106077,D,0,0.4834,Medio,Alto,319.0,19.14,299.86,2013.74,Fidelizacion Activa,47.85,67.85,232.01,0.7273,1.2993927781871777,973.44,21147,0.38
107101,I,0,0.1042,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,259.87,26885,0.5
2793,D,0,0.2574,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,518.34,24987,0.5
101209,B,0,0.3594,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,603.67,19172,0.38
91041,A,0,0.6216,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,992.47,12671,0.4
102176,J,0,0.0549,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,143.93,34808,0.5
103083,I,0,0.0821,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,204.76,36771,0.5
100767,B,0,0.0697,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,117.07,17550,0.5
24091,A,0,0.6225,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,993.9,11998,0.4
100874,A,0,0.6163,Alto,Bajo,267.5,8.025,259.475,1596.63,Retencion Estandar,58.85,93.85,165.63,0.6192,0.7059350026638253,984.0,14672,0.4
105433,C,0,0.3113,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,596.62,24685,0.38
104665,B,0,0.3029,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,508.77,20470,0.38
105526,B,0,0.1206,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,202.57,25316,0.5
106154,J,0,0.0524,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,137.38,32990,0.5
106349,C,0,0.3681,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,705.47,22993,0.38
108479,B,0,0.3359,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,564.19,20511,0.38
102588,I,0,0.0462,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,115.22,26447,0.5
103179,I,0,0.0467,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,116.47,30330,0.5
108136,I,0,0.0433,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,107.99,28405,0.5
101983,E,0,0.3557,Medio,Alto,335.5,20.130000000000003,315.37,2117.9,Fidelizacion Activa,50.32,70.32,245.05,0.7304,1.324217861205916,753.34,19724,0.38
103045,I,0,0.1244,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,310.25,24274,0.5
101927,I,0,0.0684,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,170.59,32780,0.5
102672,I,0,0.0778,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,194.03,23913,0.5
108184,C,0,0.3446,Medio,Bajo,303.6,18.216,285.384,1916.53,Fidelizacion Activa,45.54,65.54,219.84,0.7241,1.2746292340555385,660.44,20478,0.38
101997,B,0,0.1052,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,176.7,19976,0.5
100980,J,0,0.0427,Bajo,Alto,429.00000000000006,38.61000000000001,390.39,2621.71,Mantenimiento Preventivo,34.32,44.32,346.07,0.8067,3.9042193140794224,111.95,33773,0.5
107871,I,0,0.119,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,296.78,29240,0.5
12052,I,0,0.0613,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,152.88,30330,0.5
105971,I,0,0.0501,Bajo,Alto,408.1,36.729,371.371,2493.98,Mantenimiento Preventivo,32.65,42.65,328.72,0.8055,3.8536928487690507,124.95,28287,0.5
102193,A,0,0.1163,Bajo,Bajo,267.5,8.025,259.475,1596.63,Mantenimiento Preventivo,21.4,31.4,228.08,0.8526,3.631847133757962,185.69,14101,0.5
105540,B,0,0.1533,Bajo,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Mantenimiento Preventivo,22.51,32.51,240.45,0.8545,3.698092894494002,257.49,19994,0.5
101642,H,0,0.3028,Medio,Alto,388.3,23.298,365.002,2451.21,Fidelizacion Activa,58.24,78.25,286.76,0.7385,1.3925725239616613,742.23,18627,0.38
100967,B,0,0.4184,Medio,Bajo,281.41,8.442300000000001,272.96770000000004,1679.65,Fidelizacion Activa,42.21,62.21,210.76,0.7489,1.2873943095965277,702.77,22294,0.38
106279,D,0,0.047,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,94.65,32657,0.5
107071,A,0,0.4685,Medio,Bajo,267.5,8.025,259.475,1596.63,Fidelizacion Activa,40.12,60.12,199.35,0.7452,1.2600299401197605,748.02,13094,0.38
105383,D,0,0.0805,Bajo,Alto,319.0,19.14,299.86,2013.74,Mantenimiento Preventivo,25.52,35.52,264.34,0.8287,3.7210022522522515,162.11,27160,0.5
